label,youtube_id,time_start,time_end,frame_num,image_type,correct_ranking,correct_score,top5,top10,top5_predictions
reading newspaper,gISBwrSiIp0,4,14,50,background_only,1,0.9962618947029114,True,True,"['reading newspaper', 'reading book', 'playing accordion', 'writing', 'opening bottle']"
reading newspaper,gKqKWn6Nl0A,35,45,50,original,1,0.958767294883728,True,True,"['reading newspaper', 'cleaning windows', 'sweeping floor', 'climbing a rope', 'climbing ladder']"
reading newspaper,gKqKWn6Nl0A,35,45,50,human_only,31,0.005977265071123838,False,False,"['smoking', 'playing piano', 'playing saxophone', 'playing trumpet', 'punching person (boxing)']"
reading newspaper,gKqKWn6Nl0A,35,45,50,background_only,1,0.9788996577262878,True,True,"['reading newspaper', 'sweeping floor', 'cleaning windows', 'reading book', 'opening bottle']"
reading newspaper,gVBanyuSLfs,77,87,50,original,1,0.994350016117096,True,True,"['reading newspaper', 'reading book', 'opening bottle', 'eating cake', 'playing piano']"
reading newspaper,gVBanyuSLfs,77,87,50,human_only,3,0.04931006208062172,True,True,"['playing piano', 'playing accordion', 'reading newspaper', 'playing violin', 'playing saxophone']"
reading newspaper,gVBanyuSLfs,77,87,50,background_only,1,0.8709896802902222,True,True,"['reading newspaper', 'opening bottle', 'reading book', 'playing accordion', 'flying kite']"
reading newspaper,hqNe549GJwI,1340,1350,50,original,1,0.984174907207489,True,True,"['reading newspaper', 'playing accordion', 'opening bottle', 'writing', 'juggling balls']"
reading newspaper,hqNe549GJwI,1340,1350,50,human_only,8,0.0055647301487624645,False,True,"['playing accordion', 'playing piano', 'playing violin', 'playing trumpet', 'juggling balls']"
reading newspaper,hqNe549GJwI,1340,1350,50,background_only,3,0.11638171225786209,True,True,"['sweeping floor', 'cleaning windows', 'reading newspaper', 'opening bottle', 'driving car']"
reading newspaper,hvdAZq0pa_g,63,73,50,original,32,0.0014119839761406183,False,False,"['climbing ladder', 'climbing a rope', 'dunking basketball', 'playing accordion', 'juggling soccer ball']"
reading newspaper,hvdAZq0pa_g,63,73,50,human_only,36,0.005581779405474663,False,False,"['walking the dog', 'writing', 'climbing a rope', 'smoking', 'juggling soccer ball']"
reading newspaper,hvdAZq0pa_g,63,73,50,background_only,35,0.0005209288792684674,False,False,"['climbing ladder', 'dunking basketball', 'climbing a rope', 'dribbling basketball', 'juggling soccer ball']"
reading newspaper,ju7KZiJC9qM,12,22,50,original,1,0.9976588487625122,True,True,"['reading newspaper', 'opening bottle', 'reading book', 'tying tie', 'punching person (boxing)']"
reading newspaper,ju7KZiJC9qM,12,22,50,human_only,5,0.07611682265996933,True,True,"['reading book', 'writing', 'playing accordion', 'tying tie', 'reading newspaper']"
reading newspaper,ju7KZiJC9qM,12,22,50,background_only,1,0.9119794964790344,True,True,"['reading newspaper', 'opening bottle', 'punching person (boxing)', 'juggling soccer ball', 'brushing teeth']"
reading newspaper,kRQ3AINof7I,1252,1262,50,original,1,0.17610330879688263,True,True,"['reading newspaper', 'playing accordion', 'cleaning windows', 'playing violin', 'playing trumpet']"
reading newspaper,kRQ3AINof7I,1252,1262,50,human_only,10,0.015798768028616905,False,True,"['playing piano', 'playing violin', 'playing accordion', 'hurdling', 'punching person (boxing)']"
reading newspaper,kRQ3AINof7I,1252,1262,50,background_only,13,0.01937309466302395,False,False,"['cleaning windows', 'opening bottle', 'juggling balls', 'driving car', 'juggling soccer ball']"
reading newspaper,k_GPg7aoJvM,294,304,50,original,23,0.006279174238443375,False,False,"['brushing hair', 'playing accordion', 'juggling soccer ball', 'juggling balls', 'punching person (boxing)']"
reading newspaper,k_GPg7aoJvM,294,304,50,human_only,38,0.0031003369949758053,False,False,"['juggling balls', 'juggling soccer ball', 'skipping rope', 'punching person (boxing)', 'playing accordion']"
reading newspaper,k_GPg7aoJvM,294,304,50,background_only,9,0.03285863250494003,False,True,"['playing piano', 'cleaning windows', 'driving car', 'sweeping floor', 'playing accordion']"
reading newspaper,kwYNw9kakwA,2,12,50,original,3,0.1278868168592453,True,True,"['playing accordion', 'juggling soccer ball', 'reading newspaper', 'reading book', 'playing violin']"
reading newspaper,kwYNw9kakwA,2,12,50,human_only,38,0.001274381997063756,False,False,"['playing trumpet', 'juggling soccer ball', 'playing saxophone', 'juggling balls', 'punching person (boxing)']"
reading newspaper,kwYNw9kakwA,2,12,50,background_only,8,0.019074635580182076,False,True,"['juggling soccer ball', 'juggling balls', 'playing accordion', 'catching or throwing frisbee', 'sweeping floor']"
reading newspaper,mAdH0EhOdPI,2,12,50,original,7,0.060681816190481186,False,True,"['cleaning windows', 'drinking', 'eating cake', 'juggling balls', 'brushing teeth']"
reading newspaper,mAdH0EhOdPI,2,12,50,human_only,25,0.010030369274318218,False,False,"['smoking', 'playing violin', 'juggling soccer ball', 'playing piano', 'playing saxophone']"
reading newspaper,mAdH0EhOdPI,2,12,50,background_only,20,0.007190046366304159,False,False,"['cleaning windows', 'juggling soccer ball', 'eating cake', 'juggling balls', 'drinking']"
reading newspaper,mtm9hz6cmr4,10,20,50,original,1,0.41429731249809265,True,True,"['reading newspaper', 'reading book', 'playing accordion', 'juggling soccer ball', 'playing trumpet']"
reading newspaper,mtm9hz6cmr4,10,20,50,human_only,4,0.03344672918319702,True,True,"['juggling soccer ball', 'juggling balls', 'smoking', 'reading newspaper', 'tying tie']"
reading newspaper,mtm9hz6cmr4,10,20,50,background_only,46,0.002792579121887684,False,False,"['flying kite', 'shooting goal (soccer)', 'playing trumpet', 'skiing slalom', 'archery']"
reading newspaper,oeJJ1eUpB4A,1,11,50,original,1,0.999573290348053,True,True,"['reading newspaper', 'reading book', 'sword fighting', 'brushing hair', 'opening bottle']"
reading newspaper,oeJJ1eUpB4A,1,11,50,human_only,28,0.009300338104367256,False,False,"['tying tie', 'juggling soccer ball', 'punching person (boxing)', 'juggling balls', 'playing piano']"
reading newspaper,oeJJ1eUpB4A,1,11,50,background_only,1,0.9995632767677307,True,True,"['reading newspaper', 'reading book', 'sword fighting', 'opening bottle', 'brushing hair']"
reading newspaper,pSCunaRn45A,426,436,50,original,14,0.023596670478582382,False,False,"['playing accordion', 'playing guitar', 'playing piano', 'smoking', 'punching person (boxing)']"
reading newspaper,pSCunaRn45A,426,436,50,human_only,15,0.012148884125053883,False,False,"['playing accordion', 'playing guitar', 'playing saxophone', 'juggling soccer ball', 'playing piano']"
reading newspaper,pSCunaRn45A,426,436,50,background_only,7,0.04123035445809364,False,True,"['playing piano', 'cleaning windows', 'sweeping floor', 'driving car', 'climbing ladder']"
reading newspaper,pihEEIfgc0E,47,57,50,original,12,0.009132033213973045,False,False,"['sweeping floor', 'opening bottle', 'climbing a rope', 'playing piano', 'playing accordion']"
reading newspaper,pihEEIfgc0E,47,57,50,human_only,40,0.0038292063400149345,False,False,"['juggling soccer ball', 'shooting basketball', 'punching person (boxing)', 'shooting goal (soccer)', 'dribbling basketball']"
reading newspaper,pihEEIfgc0E,47,57,50,background_only,25,0.004522626753896475,False,False,"['sweeping floor', 'opening bottle', 'playing piano', 'climbing a rope', 'juggling soccer ball']"
reading newspaper,pudPNsrqCG8,21,31,50,original,3,0.060091566294431686,True,True,"['playing guitar', 'playing bass guitar', 'reading newspaper', 'playing violin', 'playing accordion']"
reading newspaper,pudPNsrqCG8,21,31,50,human_only,3,0.11366386711597443,True,True,"['playing accordion', 'playing guitar', 'reading newspaper', 'playing violin', 'reading book']"
reading newspaper,pudPNsrqCG8,21,31,50,background_only,2,0.10635843127965927,True,True,"['sweeping floor', 'reading newspaper', 'opening bottle', 'juggling soccer ball', 'cleaning windows']"
reading newspaper,rbARTX3cWf0,735,745,50,original,1,0.9972637891769409,True,True,"['reading newspaper', 'reading book', 'cleaning windows', 'brushing hair', 'eating cake']"
reading newspaper,rbARTX3cWf0,735,745,50,human_only,45,0.00014754306175746024,False,False,"['punching person (boxing)', 'sword fighting', 'playing violin', 'juggling soccer ball', 'juggling balls']"
reading newspaper,rbARTX3cWf0,735,745,50,background_only,1,0.7209672927856445,True,True,"['reading newspaper', 'cleaning windows', 'juggling soccer ball', 'opening bottle', 'catching or throwing baseball']"
reading newspaper,rsMvYQ_k2-Y,222,232,50,original,5,0.0610521100461483,True,True,"['playing accordion', 'opening bottle', 'cleaning windows', 'playing trumpet', 'reading newspaper']"
reading newspaper,rsMvYQ_k2-Y,222,232,50,human_only,40,0.0002817017666529864,False,False,"['juggling balls', 'juggling soccer ball', 'skipping rope', 'dribbling basketball', 'catching or throwing baseball']"
reading newspaper,rsMvYQ_k2-Y,222,232,50,background_only,16,0.010576523840427399,False,False,"['cleaning windows', 'playing violin', 'opening bottle', 'playing accordion', 'playing saxophone']"
reading newspaper,uPnEZd6wCtk,6,16,50,original,1,0.9960834980010986,True,True,"['reading newspaper', 'sweeping floor', 'punching person (boxing)', 'juggling balls', 'reading book']"
reading newspaper,uPnEZd6wCtk,6,16,50,human_only,47,0.000866851070895791,False,False,"['juggling soccer ball', 'juggling balls', 'punching person (boxing)', 'dribbling basketball', 'skipping rope']"
reading newspaper,uPnEZd6wCtk,6,16,50,background_only,1,0.9939974546432495,True,True,"['reading newspaper', 'sweeping floor', 'reading book', 'punching person (boxing)', 'writing']"
reading newspaper,z9Ti598m8SY,5,15,50,original,1,0.789863646030426,True,True,"['reading newspaper', 'opening bottle', 'eating cake', 'reading book', 'playing accordion']"
reading newspaper,z9Ti598m8SY,5,15,50,human_only,37,0.0014565555611625314,False,False,"['juggling soccer ball', 'opening bottle', 'juggling balls', 'playing violin', 'brushing hair']"
reading newspaper,z9Ti598m8SY,5,15,50,background_only,1,0.8823787569999695,True,True,"['reading newspaper', 'opening bottle', 'eating ice cream', 'eating cake', 'reading book']"
reading newspaper,zEff1Bb8M7w,19,29,50,original,4,0.03354167938232422,True,True,"['playing accordion', 'playing piano', 'dribbling basketball', 'reading newspaper', 'reading book']"
reading newspaper,zEff1Bb8M7w,19,29,50,human_only,12,0.013309914618730545,False,False,"['driving car', 'eating ice cream', 'playing accordion', 'golf driving', 'smoking']"
reading newspaper,zEff1Bb8M7w,19,29,50,background_only,10,0.03081212006509304,False,True,"['reading book', 'playing bass guitar', 'playing saxophone', 'playing guitar', 'playing piano']"
shooting basketball,0MG3pzym-G8,2,12,50,original,18,0.0027724201790988445,False,False,"['playing piano', 'playing accordion', 'playing violin', 'playing guitar', 'playing bass guitar']"
shooting basketball,0MG3pzym-G8,2,12,50,human_only,18,0.008444602601230145,False,False,"['juggling soccer ball', 'dribbling basketball', 'skipping rope', 'juggling balls', 'playing accordion']"
shooting basketball,0MG3pzym-G8,2,12,50,background_only,20,0.0030564048793166876,False,False,"['playing guitar', 'playing accordion', 'playing violin', 'playing bass guitar', 'climbing ladder']"
shooting basketball,0sCSK1Ox5Ts,46,56,50,original,1,0.35706445574760437,True,True,"['shooting basketball', 'dribbling basketball', 'playing basketball', 'dunking basketball', 'juggling balls']"
shooting basketball,0sCSK1Ox5Ts,46,56,50,human_only,19,0.007314396556466818,False,False,"['juggling soccer ball', 'playing violin', 'skipping rope', 'juggling balls', 'punching person (boxing)']"
shooting basketball,0sCSK1Ox5Ts,46,56,50,background_only,1,0.41137081384658813,True,True,"['shooting basketball', 'dribbling basketball', 'playing basketball', 'dunking basketball', 'juggling balls']"
shooting basketball,11OkSd-ln9c,493,503,50,original,1,0.5981276631355286,True,True,"['shooting basketball', 'playing basketball', 'dribbling basketball', 'dunking basketball', 'shooting goal (soccer)']"
shooting basketball,11OkSd-ln9c,493,503,50,human_only,1,0.1371963620185852,True,True,"['shooting basketball', 'skipping rope', 'dunking basketball', 'climbing ladder', 'playing saxophone']"
shooting basketball,11OkSd-ln9c,493,503,50,background_only,1,0.6395829916000366,True,True,"['shooting basketball', 'playing basketball', 'dribbling basketball', 'dunking basketball', 'shooting goal (soccer)']"
shooting basketball,1QLfHktbKkQ,4,14,50,original,1,0.5560261607170105,True,True,"['shooting basketball', 'dunking basketball', 'playing basketball', 'dribbling basketball', 'shooting goal (soccer)']"
shooting basketball,1QLfHktbKkQ,4,14,50,human_only,8,0.0375945121049881,False,True,"['smoking', 'writing', 'juggling soccer ball', 'playing saxophone', 'dribbling basketball']"
shooting basketball,1QLfHktbKkQ,4,14,50,background_only,1,0.37377500534057617,True,True,"['shooting basketball', 'dunking basketball', 'playing basketball', 'dribbling basketball', 'shooting goal (soccer)']"
shooting basketball,1Zb406TQHfk,3,13,50,original,1,0.4110448360443115,True,True,"['shooting basketball', 'dribbling basketball', 'playing basketball', 'dunking basketball', 'shooting goal (soccer)']"
shooting basketball,1Zb406TQHfk,3,13,50,human_only,3,0.07012943178415298,True,True,"['skipping rope', 'dribbling basketball', 'shooting basketball', 'dunking basketball', 'skiing slalom']"
shooting basketball,1Zb406TQHfk,3,13,50,background_only,1,0.35878756642341614,True,True,"['shooting basketball', 'playing basketball', 'dribbling basketball', 'shooting goal (soccer)', 'dunking basketball']"
shooting basketball,3yCXyEEriGg,168,178,50,original,3,0.1700296849012375,True,True,"['dribbling basketball', 'dunking basketball', 'shooting basketball', 'playing basketball', 'shooting goal (soccer)']"
shooting basketball,3yCXyEEriGg,168,178,50,human_only,8,0.01647360995411873,False,True,"['juggling soccer ball', 'juggling balls', 'skipping rope', 'dunking basketball', 'playing tennis']"
shooting basketball,3yCXyEEriGg,168,178,50,background_only,1,0.34700945019721985,True,True,"['shooting basketball', 'playing basketball', 'dribbling basketball', 'dunking basketball', 'shooting goal (soccer)']"
shooting basketball,50MmgG43E7Q,24,34,50,original,4,0.08076194673776627,True,True,"['dribbling basketball', 'playing basketball', 'dunking basketball', 'shooting basketball', 'juggling soccer ball']"
shooting basketball,50MmgG43E7Q,24,34,50,human_only,21,0.0023201764561235905,False,False,"['skipping rope', 'juggling soccer ball', 'juggling balls', 'dribbling basketball', 'catching or throwing frisbee']"
shooting basketball,50MmgG43E7Q,24,34,50,background_only,17,0.0021141369361430407,False,False,"['juggling soccer ball', 'juggling balls', 'cleaning windows', 'dribbling basketball', 'surfing water']"
shooting basketball,61Z36GSHLx4,60,70,50,original,3,0.15818572044372559,True,True,"['dribbling basketball', 'dunking basketball', 'shooting basketball', 'playing basketball', 'juggling balls']"
shooting basketball,61Z36GSHLx4,60,70,50,human_only,18,0.013202904723584652,False,False,"['juggling soccer ball', 'skipping rope', 'juggling balls', 'walking the dog', 'climbing a rope']"
shooting basketball,61Z36GSHLx4,60,70,50,background_only,1,0.27395161986351013,True,True,"['shooting basketball', 'dunking basketball', 'dribbling basketball', 'playing basketball', 'shooting goal (soccer)']"
